"0","C","8","20","25","15","完全抜歯が困難なため、抜歯中止","20","ｶﾝｾﾞﾝﾊﾞｯｼｶﾞｺﾝﾅﾝﾅﾀﾒﾊﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","27","6","残根上の義歯","13","ｻﾞﾝｺﾝｼﾞｮｳﾉｷﾞｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","33","14","未来院請求後、装着料のみ請求","20","ﾐﾗｲｲﾝｾｲｷｭｳｺﾞｿｳﾁｬｸﾘｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","34","4","複数窩洞","8","ﾌｸｽｳｶﾄﾞｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","35","9","他保険にて請求済み","14","ﾀﾎｹﾝﾆﾃｾｲｷｭｳｽﾞﾐ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","36","10","他保険者にて請求済み","16","ﾀﾎｹﾝｼｬﾆﾃｾｲｷｭｳｽﾞﾐ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","37","13","自己注射に用いる注射薬投与","20","ｼﾞｺﾁｭｳｼｬﾆﾓﾁｲﾙﾁｭｳｼｬﾔｸ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","38","20","自己連続携行式腹膜灌流に用いる注射薬投与","20","ｼﾞｺﾚﾝｿﾞｸｹｲｺｳｼｷﾌｸﾏｸｶﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","39","18","在宅中心静脈栄養法に用いる注射薬投与","20","ｻﾞｲﾀｸﾁｭｳｼﾝｼﾞｮｳﾐｬｸｴｲﾖ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","40","7","訪問看護（腫）","8","ﾎｳﾓﾝｶﾝｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","41","6","（既存病床）","11","ｷｿﾞﾝﾋﾞｮｳｼｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","42","4","新規指定","6","ｼﾝｷｼﾃｲ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","43","7","改正前１類看護","14","ｶｲｾｲｾﾞﾝ1ﾙｲｶﾝｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","44","12","改正前結核・精神２類看護","20","ｶｲｾｲｾﾞﾝｹｯｶｸｾｲｼﾝ2ﾙｲｶﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","45","12","改正前結核・精神３類看護","20","ｶｲｾｲｾﾞﾝｹｯｶｸｾｲｼﾝ3ﾙｲｶﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","46","3","（サ）","1","ｻ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","47","3","（減）","3","ｹﾞﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","48","4","前月算定","10","ｾﾞﾝｹﾞﾂｻﾝﾃｲ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","49","8","他科にて徴収済み","13","ﾀｶﾆﾃﾁｮｳｼｭｳｽﾞﾐ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","50","3","（介）","2","ｶｲ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","51","4","（薬選）","4","ﾔｸｾﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","52","4","（器選）","3","ｷｾﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","53","4","（検選）","4","ｹﾝｾﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","54","5","（リハ選）","4","ﾘﾊｾﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","55","4","（精選）","4","ｾｲｾﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","56","4","画診共同","10","ｶﾞｼﾝｷｮｳﾄﾞｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","94","4","（薬評）","5","ﾔｸﾋｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","95","4","（器評）","4","ｷﾋｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","96","16","　１　２４時間持続して点滴を実施","20","24ｼﾞｶﾝｼﾞｿﾞｸｼﾃﾃﾝﾃｷｦｼﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","97","17","　２　尿路感染症に対する治療を実施","20","ﾆｮｳﾛｶﾝｾﾝｼｮｳﾆﾀｲｽﾙﾁﾘｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","98","24","　３　傷病等によりリハビリテーションが必要な状態","20","ｼｮｳﾋﾞｮｳﾄｳﾆﾖﾘﾘﾊﾋﾞﾘﾃｰｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","99","25","　４　脱水に対する治療を実施、かつ、発熱を伴う状態","20","ﾀﾞｯｽｲﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞｯｼｶ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","100","20","　５　消化管等の体内からの出血が反復継続","20","ｼｮｳｶｶﾝﾄｳﾉﾀｲﾅｲｶﾗﾉｼｭｯｹ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","101","28","　６　頻回の嘔吐に対する治療を実施、かつ、発熱を伴う状態","20","ﾋﾝｶｲﾉｵｳﾄﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","102","15","　７　せん妄に対する治療を実施","18","ｾﾝﾓｳﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","103","31","　８　経鼻胃管や経腸栄養が行われており、発熱又は嘔吐を伴う状態","20","ｹｲﾋﾞｲｶﾝﾔｹｲﾁｮｳｴｲﾖｳｶﾞｵ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","104","13","　９　頻回の血糖検査を実施","17","ﾋﾝｶｲﾉｹｯﾄｳｹﾝｻｦｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","105","6","１０　スモン","3","ｽﾓﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","106","30","１１　重度の肢体不自由児（者）等（障害者施設等入院基本料）等","19","ｼﾞｭｳﾄﾞﾉｼﾀｲﾌｼﾞﾕｳｼﾞﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","107","27","１２　医師及び看護職員により、常時、監視及び管理を実施","20","ｲｼｵﾖﾋﾞｶﾝｺﾞｼｮｸｲﾝﾆﾖﾘｼﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","108","12","１３　中心静脈栄養を実施","20","ﾁｭｳｼﾝｼﾞｮｳﾐｬｸｴｲﾖｳｦｼﾞｯ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","109","11","１４　人工呼吸器を使用","14","ｼﾞﾝｺｳｺｷｭｳｷｦｼﾖｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","110","24","１５　ドレーン法又は胸腔若しくは腹腔の洗浄を実施","20","ﾄﾞﾚｰﾝﾎｳﾏﾀﾊｷｮｳｸｳﾓｼｸﾊﾌ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","111","32","１６　気管切開又は気管内挿管が行われており、かつ、発熱を伴う状態","20","ｷｶﾝｾｯｶｲﾏﾀﾊｷｶﾝﾅｲｿｳｶﾝｶ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","112","10","１７　酸素療法を実施","13","ｻﾝｿﾘｮｳﾎｳｦｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","113","25","１８　感染症の治療の必要性から隔離室での管理を実施","20","ｶﾝｾﾝｼｮｳﾉﾁﾘｮｳﾉﾋﾂﾖｳｾｲｶ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","114","12","１９　筋ジストロフィー症","13","ｷﾝｼﾞｽﾄﾛﾌｨｰｼｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","115","9","２０　多発性硬化症","11","ﾀﾊﾂｾｲｺｳｶｼｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","116","12","２１　筋萎縮性側索硬化症","18","ｷﾝｲｼｭｸｾｲｿｸｻｸｺｳｶｼｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","117","14","２２　パーキンソン病関連疾患","19","ﾊﾟｰｷﾝｿﾝﾋﾞｮｳｶﾝﾚﾝｼｯｶﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","118","19","２３　その他の難病（スモン等を除く。）","10","ｿﾉﾀﾉﾅﾝﾋﾞｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","119","7","２４　脊髄損傷","10","ｾｷｽﾞｲｿﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","120","11","２５　慢性閉塞性肺疾患","16","ﾏﾝｾｲﾍｲｿｸｾｲﾊｲｼｯｶﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","121","31","２６　人工腎臓、持続緩徐式血液濾過、腹膜灌流又は血漿交換を実施","20","ｼﾞﾝｺｳｼﾞﾝｿﾞｳｼﾞｿﾞｸｶﾝｼﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","122","30","２７　重度の肢体不自由児（者）等（障害者施設等入院基本料）等","19","ｼﾞｭｳﾄﾞﾉｼﾀｲﾌｼﾞﾕｳｼﾞﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","123","26","２８　基本診療料の施設基準等の別表第五の三の三の患者","20","ｷﾎﾝｼﾝﾘｮｳﾘｮｳﾉｼｾﾂｷｼﾞｭﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","124","7","２９　悪性腫瘍","8","ｱｸｾｲｼｭﾖｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","125","14","３０　肺炎に対する治療を実施","18","ﾊｲｴﾝﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","126","14","３１　褥瘡に対する治療を実施","20","ｼﾞｮｸｿｳﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","127","26","３２　末梢循環障害による下肢末端の開放創の治療を実施","20","ﾏｯｼｮｳｼﾞｭﾝｶﾝｼｮｳｶﾞｲﾆﾖﾙ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","128","16","３３　うつ症状に対する治療を実施","20","ｳﾂｼｮｳｼﾞｮｳﾆﾀｲｽﾙﾁﾘｮｳｦｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","129","21","３４　他者に対する暴行が毎日認められる状態","20","ﾀｼｬﾆﾀｲｽﾙﾎﾞｳｺｳｶﾞﾏｲﾆﾁﾐ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","130","17","３５　１日８回以上の喀痰吸引を実施","20","ｲﾁﾆﾁﾊﾁｶｲｲｼﾞｮｳﾉｶｸﾀﾝｷｭ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","131","23","３６　気管切開又は気管内挿管が行われている状態","20","ｷｶﾝｾｯｶｲﾏﾀﾊｷｶﾝﾅｲｿｳｶﾝｶ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","132","31","３７　創傷、皮膚潰瘍又は蜂巣炎、膿等の感染症に対する治療を実施","20","ｿｳｼｮｳﾋﾌｶｲﾖｳﾏﾀﾊﾎｳｿｳｴﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","133","28","算定告示第１項第１号：　入院後２４時間以内に死亡した患者","20","ｻﾝﾃｲｺｸｼﾞﾀﾞｲ1ｺｳﾀﾞｲ1ｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","134","27","算定告示第１項第１号：　生後１週間以内に死亡した新生児","20","ｻﾝﾃｲｺｸｼﾞﾀﾞｲ1ｺｳﾀﾞｲ1ｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","135","19","算定告示第１項第２号：　治験の対象患者","20","ｻﾝﾃｲｺｸｼﾞﾀﾞｲ1ｺｳﾀﾞｲ2ｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","136","24","算定告示第１項第３号：　臓器の移植術を受ける患者","20","ｻﾝﾃｲｺｸｼﾞﾀﾞｲ1ｺｳﾀﾞｲ3ｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","137","27","算定告示第１項第４号：　先進医療である療養を受ける患者","20","ｻﾝﾃｲｺｸｼﾞﾀﾞｲ1ｺｳﾀﾞｲ4ｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","138","31","算定告示第１項第５号：　包括対象とならない入院料を算定する患者","20","ｻﾝﾃｲｺｸｼﾞﾀﾞｲ1ｺｳﾀﾞｲ5ｺﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","139","3","リソウ","3","ﾘｿｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","140","4","義歯増歯","7","ｷﾞｼｿﾞｳｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","141","5","１歯分間隙","10","1ｼﾌﾞﾝｶﾝｹﾞｷ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","142","9","月の途中まで乳幼児","17","ﾂｷﾉﾄﾁｭｳﾏﾃﾞﾆｭｳﾖｳｼﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","143","4","（障害）","6","ｼｮｳｶﾞｲ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","144","25","入院元　一般病棟（自院以外の急性期病院からの転院）","18","ﾆｭｳｲﾝﾓﾄｲｯﾊﾟﾝﾋﾞｮｳﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","145","23","入院元　一般病棟（自院の急性期病棟からの転棟）","18","ﾆｭｳｲﾝﾓﾄｲｯﾊﾟﾝﾋﾞｮｳﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","146","31","入院元　他の病棟（急性期医療を担う保険医療機関の一般病棟以外）","16","ﾆｭｳｲﾝﾓﾄﾎｶﾉﾋﾞｮｳﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","147","12","入院元　介護老人保健施設","20","ﾆｭｳｲﾝﾓﾄｶｲｺﾞﾛｳｼﾞﾝﾎｹﾝｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","148","13","入院元　特別養護老人ホーム","20","ﾆｭｳｲﾝﾓﾄﾄｸﾍﾞﾂﾖｳｺﾞﾛｳｼﾞ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","149","12","入院元　有料老人ホーム等","20","ﾆｭｳｲﾝﾓﾄﾕｳﾘｮｳﾛｳｼﾞﾝﾎｰﾑ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","150","6","入院元　自宅","11","ﾆｭｳｲﾝﾓﾄｼﾞﾀｸ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","151","22","退院先　一般病棟（急性期病棟への転院・転棟）","17","ﾀｲｲﾝｻｷｲｯﾊﾟﾝﾋﾞｮｳﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","152","31","退院先　他の病棟（急性期医療を担う保険医療機関の一般病棟以外）","15","ﾀｲｲﾝｻｷﾎｶﾉﾋﾞｮｳﾄｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","153","12","退院先　介護老人保健施設","20","ﾀｲｲﾝｻｷｶｲｺﾞﾛｳｼﾞﾝﾎｹﾝｼｾ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","154","13","退院先　特別養護老人ホーム","20","ﾀｲｲﾝｻｷﾄｸﾍﾞﾂﾖｳｺﾞﾛｳｼﾞﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","155","12","退院先　有料老人ホーム等","20","ﾀｲｲﾝｻｷﾕｳﾘｮｳﾛｳｼﾞﾝﾎｰﾑﾄ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","156","6","退院先　自宅","10","ﾀｲｲﾝｻｷｼﾞﾀｸ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","157","6","退院先　死亡","10","ﾀｲｲﾝｻｷｼﾎﾞｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","158","30","９１　褥瘡に対する治療を実施している状態（３１の場合を除く）","20","ｼﾞｮｸｿｳﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","159","14","９２　身体抑制を実施している","17","ｼﾝﾀｲﾖｸｾｲｦｼﾞｯｼｼﾃｲﾙ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","160","14","９１　身体抑制を実施している","17","ｼﾝﾀｲﾖｸｾｲｦｼﾞｯｼｼﾃｲﾙ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","161","32","医科点数表により算定する理由：　入院後２４時間以内に死亡した患者","20","ｲｶﾃﾝｽｳﾋｮｳﾆﾖﾘｻﾝﾃｲｽﾙﾘﾕ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","162","31","医科点数表により算定する理由：　生後１週間以内に死亡した新生児","20","ｲｶﾃﾝｽｳﾋｮｳﾆﾖﾘｻﾝﾃｲｽﾙﾘﾕ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","163","26","医科点数表により算定する理由：　評価療養を受ける患者","20","ｲｶﾃﾝｽｳﾋｮｳﾆﾖﾘｻﾝﾃｲｽﾙﾘﾕ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","164","28","医科点数表により算定する理由：　臓器の移植術を受ける患者","20","ｲｶﾃﾝｽｳﾋｮｳﾆﾖﾘｻﾝﾃｲｽﾙﾘﾕ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","165","32","医科点数表により算定する理由：　包括対象外の入院料を算定する患者","20","ｲｶﾃﾝｽｳﾋｮｳﾆﾖﾘｻﾝﾃｲｽﾙﾘﾕ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","166","4","（精減）","5","ｾｲｹﾞﾝ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","167","22","後発医薬品を調剤しなかった理由：　患者の意向","20","ｺｳﾊﾂｲﾔｸﾋﾝｦﾁｮｳｻﾞｲｼﾅｶｯ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","168","24","後発医薬品を調剤しなかった理由：　保険薬局の備蓄","20","ｺｳﾊﾂｲﾔｸﾋﾝｦﾁｮｳｻﾞｲｼﾅｶｯ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","169","24","後発医薬品を調剤しなかった理由：　後発医薬品なし","20","ｺｳﾊﾂｲﾔｸﾋﾝｦﾁｮｳｻﾞｲｼﾅｶｯ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","170","20","後発医薬品を調剤しなかった理由：　その他","20","ｺｳﾊﾂｲﾔｸﾋﾝｦﾁｮｳｻﾞｲｼﾅｶｯ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","171","4","（加評）","4","ｶﾋｮｳ","0","0","0","0","0","0","0","0","0","0"
"0","C","8","20","172","8","ファイバーポスト","10","ﾌｧｲﾊﾞｰﾎﾟｽﾄ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","173","11","ＡＤＬ合計得点　　０点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ0ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","174","11","ＡＤＬ合計得点　　１点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ1ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","175","11","ＡＤＬ合計得点　　２点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ2ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","176","11","ＡＤＬ合計得点　　３点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ3ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","177","11","ＡＤＬ合計得点　　４点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ4ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","178","11","ＡＤＬ合計得点　　５点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ5ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","179","11","ＡＤＬ合計得点　　６点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ6ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","180","11","ＡＤＬ合計得点　　７点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ7ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","181","11","ＡＤＬ合計得点　　８点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ8ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","182","11","ＡＤＬ合計得点　　９点","15","ADLｺﾞｳｹｲﾄｸﾃﾝ9ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","183","11","ＡＤＬ合計得点　１０点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ10ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","184","11","ＡＤＬ合計得点　１１点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ11ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","185","11","ＡＤＬ合計得点　１２点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ12ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","186","11","ＡＤＬ合計得点　１３点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ13ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","187","11","ＡＤＬ合計得点　１４点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ14ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","188","11","ＡＤＬ合計得点　１５点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ15ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","189","11","ＡＤＬ合計得点　１６点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ16ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","190","11","ＡＤＬ合計得点　１７点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ17ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","191","11","ＡＤＬ合計得点　１８点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ18ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","192","11","ＡＤＬ合計得点　１９点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ19ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","193","11","ＡＤＬ合計得点　２０点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ20ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","194","11","ＡＤＬ合計得点　２１点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ21ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","195","11","ＡＤＬ合計得点　２２点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ22ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","196","11","ＡＤＬ合計得点　２３点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ23ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","197","11","ＡＤＬ合計得点　２４点","16","ADLｺﾞｳｹｲﾄｸﾃﾝ24ﾃﾝ","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","198","16","ＡＤＬａ　ベッド上の可動性　０点","20","ADLaﾍﾞｯﾄｼﾞｮｳﾉｶﾄﾞｳｾｲ0","0","0","0","0","0","0","0","0","0","0"
"3","C","8","20","199","16","ＡＤＬａ　ベッド上の可動性　１点","20","ADLaﾍﾞｯﾄｼﾞｮｳﾉｶﾄﾞｳｾｲ1","0","0","0","0","0","0","0","0","0","0"
